epoch,loss,model,fold,dataset
27,5.683345794677734,CNN-3D,1,validation
28,5.532488822937012,CNN-3D,1,validation
29,5.455998420715332,CNN-3D,1,validation
30,5.22053861618042,CNN-3D,1,validation
31,5.147673606872559,CNN-3D,1,validation
32,4.970367908477783,CNN-3D,1,validation
33,4.8556060791015625,CNN-3D,1,validation
34,4.6737542152404785,CNN-3D,1,validation
35,4.551419258117676,CNN-3D,1,validation
36,4.446019649505615,CNN-3D,1,validation
37,4.330758094787598,CNN-3D,1,validation
38,4.189266681671143,CNN-3D,1,validation
39,4.0615668296813965,CNN-3D,1,validation
40,4.011402606964111,CNN-3D,1,validation
41,3.8744232654571533,CNN-3D,1,validation
42,3.722308874130249,CNN-3D,1,validation
43,3.6682112216949463,CNN-3D,1,validation
44,3.5504872798919678,CNN-3D,1,validation
45,3.376429796218872,CNN-3D,1,validation
46,3.388906955718994,CNN-3D,1,validation
47,3.2716758251190186,CNN-3D,1,validation
48,3.1901652812957764,CNN-3D,1,validation
49,3.0836892127990723,CNN-3D,1,validation
50,2.9931178092956543,CNN-3D,1,validation
51,2.954592704772949,CNN-3D,1,validation
52,2.902156114578247,CNN-3D,1,validation
53,2.7959556579589844,CNN-3D,1,validation
54,2.6894643306732178,CNN-3D,1,validation
55,2.8128976821899414,CNN-3D,1,validation
56,2.5834450721740723,CNN-3D,1,validation
57,2.5775442123413086,CNN-3D,1,validation
58,2.503255605697632,CNN-3D,1,validation
59,2.480876922607422,CNN-3D,1,validation
60,2.3683102130889893,CNN-3D,1,validation
61,2.2915680408477783,CNN-3D,1,validation
62,2.2879953384399414,CNN-3D,1,validation
63,2.246089220046997,CNN-3D,1,validation
64,2.180025815963745,CNN-3D,1,validation
65,2.1163580417633057,CNN-3D,1,validation
66,2.1456689834594727,CNN-3D,1,validation
67,2.124066114425659,CNN-3D,1,validation
68,2.0912933349609375,CNN-3D,1,validation
69,2.0969772338867188,CNN-3D,1,validation
70,1.9476299285888672,CNN-3D,1,validation
71,1.9998005628585815,CNN-3D,1,validation
72,1.942479133605957,CNN-3D,1,validation
73,1.8739945888519287,CNN-3D,1,validation
74,1.849094033241272,CNN-3D,1,validation
75,1.8739203214645386,CNN-3D,1,validation
76,1.8274726867675781,CNN-3D,1,validation
77,1.8193944692611694,CNN-3D,1,validation
78,1.898505449295044,CNN-3D,1,validation
79,1.7978973388671875,CNN-3D,1,validation
80,1.7966699600219727,CNN-3D,1,validation
81,1.889407753944397,CNN-3D,1,validation
82,1.790079116821289,CNN-3D,1,validation
83,1.6637002229690552,CNN-3D,1,validation
84,1.6834938526153564,CNN-3D,1,validation
85,1.6484699249267578,CNN-3D,1,validation
86,1.6184709072113037,CNN-3D,1,validation
87,1.620235800743103,CNN-3D,1,validation
88,1.640979290008545,CNN-3D,1,validation
89,1.6188265085220337,CNN-3D,1,validation
90,1.613646388053894,CNN-3D,1,validation
91,1.5292431116104126,CNN-3D,1,validation
92,1.535709261894226,CNN-3D,1,validation
93,1.6672824621200562,CNN-3D,1,validation
94,1.5887365341186523,CNN-3D,1,validation
95,1.517492651939392,CNN-3D,1,validation
96,1.5034418106079102,CNN-3D,1,validation
97,1.4666850566864014,CNN-3D,1,validation
98,1.460158109664917,CNN-3D,1,validation
99,1.517045021057129,CNN-3D,1,validation
100,1.4248855113983154,CNN-3D,1,validation
101,1.4131284952163696,CNN-3D,1,validation
102,1.384499192237854,CNN-3D,1,validation
103,1.4481147527694702,CNN-3D,1,validation
104,1.4426453113555908,CNN-3D,1,validation
105,1.4132493734359741,CNN-3D,1,validation
106,1.3993502855300903,CNN-3D,1,validation
107,1.4377727508544922,CNN-3D,1,validation
108,1.4091907739639282,CNN-3D,1,validation
109,1.39296555519104,CNN-3D,1,validation
110,1.3233375549316406,CNN-3D,1,validation
111,1.355883240699768,CNN-3D,1,validation
112,1.3252702951431274,CNN-3D,1,validation
113,1.3741286993026733,CNN-3D,1,validation
114,1.3632140159606934,CNN-3D,1,validation
115,1.3702031373977661,CNN-3D,1,validation
116,1.370027780532837,CNN-3D,1,validation
117,1.4020116329193115,CNN-3D,1,validation
118,1.3223702907562256,CNN-3D,1,validation
119,1.3013489246368408,CNN-3D,1,validation
120,1.3369802236557007,CNN-3D,1,validation
121,1.2966641187667847,CNN-3D,1,validation
122,1.2764092683792114,CNN-3D,1,validation
123,1.280235767364502,CNN-3D,1,validation
124,1.355596661567688,CNN-3D,1,validation
125,1.2866747379302979,CNN-3D,1,validation
126,1.2842326164245605,CNN-3D,1,validation
127,1.271857500076294,CNN-3D,1,validation
128,1.3156074285507202,CNN-3D,1,validation
129,1.278941035270691,CNN-3D,1,validation
130,1.3115123510360718,CNN-3D,1,validation
131,1.4257957935333252,CNN-3D,1,validation
132,1.2898974418640137,CNN-3D,1,validation
133,1.2080222368240356,CNN-3D,1,validation
134,1.203841209411621,CNN-3D,1,validation
135,1.1890666484832764,CNN-3D,1,validation
136,1.190848708152771,CNN-3D,1,validation
137,1.2076435089111328,CNN-3D,1,validation
138,1.1908513307571411,CNN-3D,1,validation
139,1.2205297946929932,CNN-3D,1,validation
140,1.2228494882583618,CNN-3D,1,validation
141,1.3033524751663208,CNN-3D,1,validation
142,1.2691553831100464,CNN-3D,1,validation
143,1.337433934211731,CNN-3D,1,validation
144,1.2251485586166382,CNN-3D,1,validation
145,1.2597976922988892,CNN-3D,1,validation
146,1.257568359375,CNN-3D,1,validation
147,1.2561403512954712,CNN-3D,1,validation
148,1.2546796798706055,CNN-3D,1,validation
149,1.254196286201477,CNN-3D,1,validation
150,1.2523635625839233,CNN-3D,1,validation
151,1.2512229681015015,CNN-3D,1,validation
152,1.2509080171585083,CNN-3D,1,validation
153,1.2496951818466187,CNN-3D,1,validation
154,1.24636971950531,CNN-3D,1,validation
155,1.2455776929855347,CNN-3D,1,validation
156,1.246169924736023,CNN-3D,1,validation
157,1.2462420463562012,CNN-3D,1,validation
158,1.2469227313995361,CNN-3D,1,validation
159,1.2471842765808105,CNN-3D,1,validation
160,1.2480772733688354,CNN-3D,1,validation
161,1.2479830980300903,CNN-3D,1,validation
162,1.24819815158844,CNN-3D,1,validation
163,1.2482879161834717,CNN-3D,1,validation
164,1.2477085590362549,CNN-3D,1,validation
165,1.247275471687317,CNN-3D,1,validation
166,1.2469127178192139,CNN-3D,1,validation
167,1.2476322650909424,CNN-3D,1,validation
168,1.2474257946014404,CNN-3D,1,validation
169,1.247287631034851,CNN-3D,1,validation
170,1.2472690343856812,CNN-3D,1,validation
171,1.2476367950439453,CNN-3D,1,validation
172,1.2484204769134521,CNN-3D,1,validation
173,1.2481462955474854,CNN-3D,1,validation
174,1.2485835552215576,CNN-3D,1,validation
175,1.2480955123901367,CNN-3D,1,validation
176,1.2480177879333496,CNN-3D,1,validation
177,1.2477898597717285,CNN-3D,1,validation
178,1.2478147745132446,CNN-3D,1,validation
179,1.247252345085144,CNN-3D,1,validation
180,1.247534990310669,CNN-3D,1,validation
181,1.2474538087844849,CNN-3D,1,validation
182,1.248146414756775,CNN-3D,1,validation
183,1.24813711643219,CNN-3D,1,validation
184,1.24809992313385,CNN-3D,1,validation
185,1.247768521308899,CNN-3D,1,validation
1,11.28248405456543,CNN-3D,2,training
2,10.99509048461914,CNN-3D,2,training
3,10.724336624145508,CNN-3D,2,training
4,10.459253311157227,CNN-3D,2,training
5,10.210502624511719,CNN-3D,2,training
6,9.93828010559082,CNN-3D,2,training
7,9.699349403381348,CNN-3D,2,training
8,9.46937370300293,CNN-3D,2,training
9,9.219730377197266,CNN-3D,2,training
10,8.975790977478027,CNN-3D,2,training
11,8.755902290344238,CNN-3D,2,training
12,8.510876655578613,CNN-3D,2,training
13,8.280950546264648,CNN-3D,2,training
14,8.063214302062988,CNN-3D,2,training
15,7.82874059677124,CNN-3D,2,training
16,7.645898818969727,CNN-3D,2,training
17,7.414424896240234,CNN-3D,2,training
18,7.195980548858643,CNN-3D,2,training
19,6.991634845733643,CNN-3D,2,training
20,6.838980197906494,CNN-3D,2,training
21,6.626098155975342,CNN-3D,2,training
22,6.431345462799072,CNN-3D,2,training
23,6.2331342697143555,CNN-3D,2,training
24,6.035438060760498,CNN-3D,2,training
25,5.8541059494018555,CNN-3D,2,training
26,5.673731327056885,CNN-3D,2,training
27,5.509299278259277,CNN-3D,2,training
28,5.307313919067383,CNN-3D,2,training
29,5.164271831512451,CNN-3D,2,training
30,4.9965081214904785,CNN-3D,2,training
31,4.814069747924805,CNN-3D,2,training
32,4.65435266494751,CNN-3D,2,training
33,4.487777233123779,CNN-3D,2,training
34,4.375878810882568,CNN-3D,2,training
35,4.189620494842529,CNN-3D,2,training
36,4.085327625274658,CNN-3D,2,training
37,3.924504280090332,CNN-3D,2,training
38,3.770299196243286,CNN-3D,2,training
39,3.6385538578033447,CNN-3D,2,training
40,3.500210762023926,CNN-3D,2,training
41,3.4184653759002686,CNN-3D,2,training
42,3.2823398113250732,CNN-3D,2,training
43,3.2236452102661133,CNN-3D,2,training
44,3.0308420658111572,CNN-3D,2,training
45,2.924825429916382,CNN-3D,2,training
46,2.8634274005889893,CNN-3D,2,training
47,2.7052252292633057,CNN-3D,2,training
48,2.6043879985809326,CNN-3D,2,training
49,2.507784605026245,CNN-3D,2,training
50,2.4008731842041016,CNN-3D,2,training
51,2.319120168685913,CNN-3D,2,training
52,2.252345323562622,CNN-3D,2,training
53,2.1748123168945312,CNN-3D,2,training
54,2.100820541381836,CNN-3D,2,training
55,2.0176732540130615,CNN-3D,2,training
56,1.9699225425720215,CNN-3D,2,training
57,1.8735332489013672,CNN-3D,2,training
58,1.8125149011611938,CNN-3D,2,training
59,1.7334661483764648,CNN-3D,2,training
60,1.6645398139953613,CNN-3D,2,training
61,1.6210269927978516,CNN-3D,2,training
62,1.5568963289260864,CNN-3D,2,training
63,1.5012472867965698,CNN-3D,2,training
64,1.4832544326782227,CNN-3D,2,training
65,1.4655120372772217,CNN-3D,2,training
66,1.389677882194519,CNN-3D,2,training
67,1.3653137683868408,CNN-3D,2,training
68,1.3330239057540894,CNN-3D,2,training
69,1.3559770584106445,CNN-3D,2,training
70,1.244039535522461,CNN-3D,2,training
71,1.21677827835083,CNN-3D,2,training
72,1.1804828643798828,CNN-3D,2,training
73,1.1576412916183472,CNN-3D,2,training
74,1.1177949905395508,CNN-3D,2,training
75,1.0925440788269043,CNN-3D,2,training
76,1.076538324356079,CNN-3D,2,training
77,1.0337382555007935,CNN-3D,2,training
78,1.0004364252090454,CNN-3D,2,training
79,0.9675992131233215,CNN-3D,2,training
80,0.9489014744758606,CNN-3D,2,training
81,0.9409558773040771,CNN-3D,2,training
82,0.9302861094474792,CNN-3D,2,training
83,0.8908090591430664,CNN-3D,2,training
84,0.865576446056366,CNN-3D,2,training
85,0.8503727316856384,CNN-3D,2,training
86,0.826306164264679,CNN-3D,2,training
87,0.8171291351318359,CNN-3D,2,training
88,0.7913992404937744,CNN-3D,2,training
89,0.7737515568733215,CNN-3D,2,training
90,0.7551774978637695,CNN-3D,2,training
91,0.7463455200195312,CNN-3D,2,training
92,0.7218152284622192,CNN-3D,2,training
93,0.7097867131233215,CNN-3D,2,training
94,0.694844126701355,CNN-3D,2,training
95,0.6838182806968689,CNN-3D,2,training
96,0.6721157431602478,CNN-3D,2,training
97,0.652728259563446,CNN-3D,2,training
98,0.6472271680831909,CNN-3D,2,training
99,0.6320233941078186,CNN-3D,2,training
100,0.6151665449142456,CNN-3D,2,training
101,0.6160765290260315,CNN-3D,2,training
102,0.6049679517745972,CNN-3D,2,training
103,0.597602128982544,CNN-3D,2,training
104,0.6138172745704651,CNN-3D,2,training
105,0.574659526348114,CNN-3D,2,training
106,0.5632806420326233,CNN-3D,2,training
107,0.5515084266662598,CNN-3D,2,training
108,0.5463930368423462,CNN-3D,2,training
109,0.5374531745910645,CNN-3D,2,training
110,0.5225483179092407,CNN-3D,2,training
111,0.5099722743034363,CNN-3D,2,training
112,0.4979758560657501,CNN-3D,2,training
113,0.49056437611579895,CNN-3D,2,training
114,0.4852520525455475,CNN-3D,2,training
115,0.47605639696121216,CNN-3D,2,training
116,0.4668235778808594,CNN-3D,2,training
117,0.45719006657600403,CNN-3D,2,training
118,0.44796022772789,CNN-3D,2,training
119,0.4401789903640747,CNN-3D,2,training
120,0.436335951089859,CNN-3D,2,training
121,0.440664142370224,CNN-3D,2,training
122,0.4331388473510742,CNN-3D,2,training
123,0.42371490597724915,CNN-3D,2,training
124,0.42948922514915466,CNN-3D,2,training
125,0.41225865483283997,CNN-3D,2,training
126,0.4042540192604065,CNN-3D,2,training
127,0.4008134603500366,CNN-3D,2,training
128,0.39720746874809265,CNN-3D,2,training
129,0.38694676756858826,CNN-3D,2,training
130,0.3780272305011749,CNN-3D,2,training
131,0.3818722069263458,CNN-3D,2,training
132,0.3700507581233978,CNN-3D,2,training
133,0.36452752351760864,CNN-3D,2,training
134,0.35740578174591064,CNN-3D,2,training
135,0.3614928126335144,CNN-3D,2,training
136,0.3611365854740143,CNN-3D,2,training
137,0.37125104665756226,CNN-3D,2,training
138,0.35964781045913696,CNN-3D,2,training
139,0.34291353821754456,CNN-3D,2,training
140,0.3357461988925934,CNN-3D,2,training
141,0.3256014585494995,CNN-3D,2,training
142,0.32535356283187866,CNN-3D,2,training
143,0.31742972135543823,CNN-3D,2,training
144,0.31311193108558655,CNN-3D,2,training
145,0.310604065656662,CNN-3D,2,training
146,0.3103986978530884,CNN-3D,2,training
147,0.3037603199481964,CNN-3D,2,training
148,0.30284470319747925,CNN-3D,2,training
149,0.2979862093925476,CNN-3D,2,training
150,0.29051417112350464,CNN-3D,2,training
151,0.2889338433742523,CNN-3D,2,training
152,0.284731388092041,CNN-3D,2,training
153,0.2829259932041168,CNN-3D,2,training
154,0.2872491776943207,CNN-3D,2,training
155,0.2751304507255554,CNN-3D,2,training
156,0.29462605714797974,CNN-3D,2,training
157,0.329757958650589,CNN-3D,2,training
158,0.27845996618270874,CNN-3D,2,training
159,0.2671051025390625,CNN-3D,2,training
160,0.2614867687225342,CNN-3D,2,training
161,0.26041731238365173,CNN-3D,2,training
162,0.257503867149353,CNN-3D,2,training
163,0.24892933666706085,CNN-3D,2,training
164,0.2481480985879898,CNN-3D,2,training
165,0.24355237185955048,CNN-3D,2,training
166,0.24116063117980957,CNN-3D,2,training
167,0.2369590699672699,CNN-3D,2,training
168,0.2322821170091629,CNN-3D,2,training
169,0.23216289281845093,CNN-3D,2,training
170,0.23402641713619232,CNN-3D,2,training
171,0.232028529047966,CNN-3D,2,training
172,0.2313726246356964,CNN-3D,2,training
173,0.23090724647045135,CNN-3D,2,training
174,0.23369891941547394,CNN-3D,2,training
175,0.2313125729560852,CNN-3D,2,training
176,0.23259779810905457,CNN-3D,2,training
177,0.23201213777065277,CNN-3D,2,training
178,0.2332853525876999,CNN-3D,2,training
179,0.23443719744682312,CNN-3D,2,training
180,0.23148566484451294,CNN-3D,2,training
181,0.23265689611434937,CNN-3D,2,training
182,0.2323332279920578,CNN-3D,2,training
183,0.2318037897348404,CNN-3D,2,training
184,0.23357762396335602,CNN-3D,2,training
185,0.22992734611034393,CNN-3D,2,training
186,0.23186621069908142,CNN-3D,2,training
187,0.23107370734214783,CNN-3D,2,training
188,0.2330479770898819,CNN-3D,2,training
189,0.2326112985610962,CNN-3D,2,training
190,0.23192784190177917,CNN-3D,2,training
191,0.23461709916591644,CNN-3D,2,training
192,0.23082679510116577,CNN-3D,2,training
193,0.23042155802249908,CNN-3D,2,training
194,0.23154546320438385,CNN-3D,2,training
195,0.2320384532213211,CNN-3D,2,training
196,0.23147433996200562,CNN-3D,2,training
197,0.2328629195690155,CNN-3D,2,training
198,0.23209482431411743,CNN-3D,2,training
199,0.23069727420806885,CNN-3D,2,training
200,0.23248346149921417,CNN-3D,2,training
1,11.128085136413574,CNN-3D,2,validation
2,10.85982894897461,CNN-3D,2,validation
3,10.600849151611328,CNN-3D,2,validation
4,10.343034744262695,CNN-3D,2,validation
5,10.078594207763672,CNN-3D,2,validation
6,9.817428588867188,CNN-3D,2,validation
7,9.595767974853516,CNN-3D,2,validation
8,9.39287281036377,CNN-3D,2,validation
9,9.102601051330566,CNN-3D,2,validation
10,8.850141525268555,CNN-3D,2,validation
11,8.636505126953125,CNN-3D,2,validation
12,8.411736488342285,CNN-3D,2,validation
13,8.233322143554688,CNN-3D,2,validation
14,8.039046287536621,CNN-3D,2,validation
15,7.7827558517456055,CNN-3D,2,validation
16,7.578047275543213,CNN-3D,2,validation
17,7.330620765686035,CNN-3D,2,validation
18,7.155974388122559,CNN-3D,2,validation
19,6.9415364265441895,CNN-3D,2,validation
20,6.8744730949401855,CNN-3D,2,validation
21,6.551916599273682,CNN-3D,2,validation
22,6.364831924438477,CNN-3D,2,validation
23,6.245666980743408,CNN-3D,2,validation
24,6.032525539398193,CNN-3D,2,validation
25,5.97736930847168,CNN-3D,2,validation
26,5.705313682556152,CNN-3D,2,validation
27,5.540062427520752,CNN-3D,2,validation
28,5.4946208000183105,CNN-3D,2,validation
29,5.457424640655518,CNN-3D,2,validation
30,5.1814165115356445,CNN-3D,2,validation
31,4.93633508682251,CNN-3D,2,validation
32,4.905367851257324,CNN-3D,2,validation
33,4.830899238586426,CNN-3D,2,validation
34,4.569303035736084,CNN-3D,2,validation
35,4.5201215744018555,CNN-3D,2,validation
36,4.4181809425354,CNN-3D,2,validation
37,4.161234378814697,CNN-3D,2,validation
38,4.126388072967529,CNN-3D,2,validation
39,4.058381080627441,CNN-3D,2,validation
40,4.035036563873291,CNN-3D,2,validation
41,3.8638064861297607,CNN-3D,2,validation
42,3.591731071472168,CNN-3D,2,validation
43,3.527107000350952,CNN-3D,2,validation
44,3.3935201168060303,CNN-3D,2,validation
45,3.3141441345214844,CNN-3D,2,validation
46,3.2622928619384766,CNN-3D,2,validation
47,3.146087169647217,CNN-3D,2,validation
48,3.082164764404297,CNN-3D,2,validation
49,2.989091157913208,CNN-3D,2,validation
50,2.9882960319519043,CNN-3D,2,validation
51,2.8623766899108887,CNN-3D,2,validation
52,2.8191490173339844,CNN-3D,2,validation
53,2.7572317123413086,CNN-3D,2,validation
54,2.688821792602539,CNN-3D,2,validation
55,2.87807559967041,CNN-3D,2,validation
56,2.50541353225708,CNN-3D,2,validation
57,2.46254825592041,CNN-3D,2,validation
58,2.4172203540802,CNN-3D,2,validation
59,2.3740179538726807,CNN-3D,2,validation
60,2.314108371734619,CNN-3D,2,validation
61,2.2690017223358154,CNN-3D,2,validation
62,2.243159055709839,CNN-3D,2,validation
63,2.181467056274414,CNN-3D,2,validation
64,2.250696897506714,CNN-3D,2,validation
65,2.231821298599243,CNN-3D,2,validation
66,2.0947694778442383,CNN-3D,2,validation
67,2.0179991722106934,CNN-3D,2,validation
68,2.285109043121338,CNN-3D,2,validation
69,1.9356619119644165,CNN-3D,2,validation
70,1.9250613451004028,CNN-3D,2,validation
71,1.903563380241394,CNN-3D,2,validation
72,1.898972988128662,CNN-3D,2,validation
73,1.8537143468856812,CNN-3D,2,validation
74,1.8838034868240356,CNN-3D,2,validation
75,1.7871625423431396,CNN-3D,2,validation
76,1.780523657798767,CNN-3D,2,validation
77,1.7730560302734375,CNN-3D,2,validation
78,1.7500455379486084,CNN-3D,2,validation
79,1.7359074354171753,CNN-3D,2,validation
80,1.7097744941711426,CNN-3D,2,validation
81,1.7043843269348145,CNN-3D,2,validation
82,1.693934679031372,CNN-3D,2,validation
83,1.6651524305343628,CNN-3D,2,validation
84,1.6330125331878662,CNN-3D,2,validation
85,1.640700340270996,CNN-3D,2,validation
86,1.6118382215499878,CNN-3D,2,validation
87,1.612362027168274,CNN-3D,2,validation
88,1.5742977857589722,CNN-3D,2,validation
89,1.5591579675674438,CNN-3D,2,validation
90,1.5712254047393799,CNN-3D,2,validation
91,1.544700026512146,CNN-3D,2,validation
92,1.5254836082458496,CNN-3D,2,validation
93,1.5080984830856323,CNN-3D,2,validation
94,1.5057369470596313,CNN-3D,2,validation
95,1.503077745437622,CNN-3D,2,validation
96,1.4588594436645508,CNN-3D,2,validation
97,1.466404676437378,CNN-3D,2,validation
98,1.4571095705032349,CNN-3D,2,validation
99,1.4586130380630493,CNN-3D,2,validation
100,1.4325584173202515,CNN-3D,2,validation
101,1.453282117843628,CNN-3D,2,validation
102,1.4274057149887085,CNN-3D,2,validation
103,1.4569905996322632,CNN-3D,2,validation
104,1.5287446975708008,CNN-3D,2,validation
