epoch,loss,model,fold,dataset
45,1.8696727752685547,Branched CNN,2,training
46,1.8059959411621094,Branched CNN,2,training
47,1.740204930305481,Branched CNN,2,training
48,1.675365686416626,Branched CNN,2,training
49,1.6108306646347046,Branched CNN,2,training
50,1.5687068700790405,Branched CNN,2,training
51,1.523634433746338,Branched CNN,2,training
52,1.469580054283142,Branched CNN,2,training
53,1.4418151378631592,Branched CNN,2,training
54,1.4075063467025757,Branched CNN,2,training
55,1.3603382110595703,Branched CNN,2,training
56,1.2902497053146362,Branched CNN,2,training
57,1.2822335958480835,Branched CNN,2,training
58,1.2663391828536987,Branched CNN,2,training
59,1.1990118026733398,Branched CNN,2,training
60,1.1817495822906494,Branched CNN,2,training
61,1.1558808088302612,Branched CNN,2,training
62,1.1200954914093018,Branched CNN,2,training
63,1.0888015031814575,Branched CNN,2,training
64,1.0630145072937012,Branched CNN,2,training
65,1.030490517616272,Branched CNN,2,training
66,1.0296145677566528,Branched CNN,2,training
67,1.0053143501281738,Branched CNN,2,training
68,0.9758971929550171,Branched CNN,2,training
69,0.9433057904243469,Branched CNN,2,training
70,0.955605685710907,Branched CNN,2,training
71,0.9122446775436401,Branched CNN,2,training
72,0.9031818509101868,Branched CNN,2,training
73,0.922995924949646,Branched CNN,2,training
74,0.8970918655395508,Branched CNN,2,training
75,0.8726263642311096,Branched CNN,2,training
76,0.8636831045150757,Branched CNN,2,training
77,0.849611759185791,Branched CNN,2,training
78,0.8692243099212646,Branched CNN,2,training
79,0.8196935057640076,Branched CNN,2,training
80,0.8172386884689331,Branched CNN,2,training
81,0.7917999029159546,Branched CNN,2,training
82,0.8171480298042297,Branched CNN,2,training
83,0.7963024973869324,Branched CNN,2,training
84,0.8072725534439087,Branched CNN,2,training
85,0.781186044216156,Branched CNN,2,training
86,0.7981558442115784,Branched CNN,2,training
87,0.7777590751647949,Branched CNN,2,training
88,0.7728632688522339,Branched CNN,2,training
89,0.7949544191360474,Branched CNN,2,training
90,0.766977846622467,Branched CNN,2,training
91,0.7777371406555176,Branched CNN,2,training
92,0.7957704067230225,Branched CNN,2,training
93,0.765064001083374,Branched CNN,2,training
94,0.7810037136077881,Branched CNN,2,training
95,0.7593638300895691,Branched CNN,2,training
96,0.7728901505470276,Branched CNN,2,training
97,0.7829745411872864,Branched CNN,2,training
98,0.7600612044334412,Branched CNN,2,training
99,0.778641939163208,Branched CNN,2,training
100,0.7983704805374146,Branched CNN,2,training
101,0.7629600763320923,Branched CNN,2,training
102,0.7811429500579834,Branched CNN,2,training
103,0.7561544179916382,Branched CNN,2,training
104,0.7845791578292847,Branched CNN,2,training
105,0.7741162180900574,Branched CNN,2,training
106,0.7599304914474487,Branched CNN,2,training
107,0.7666128277778625,Branched CNN,2,training
108,0.7689659595489502,Branched CNN,2,training
109,0.773158609867096,Branched CNN,2,training
110,0.7645737528800964,Branched CNN,2,training
111,0.7864837050437927,Branched CNN,2,training
112,0.7722980380058289,Branched CNN,2,training
113,0.7761155366897583,Branched CNN,2,training
114,0.7599905133247375,Branched CNN,2,training
115,0.767869770526886,Branched CNN,2,training
116,0.7799384593963623,Branched CNN,2,training
117,0.7862581610679626,Branched CNN,2,training
118,0.7559414505958557,Branched CNN,2,training
119,0.7723212242126465,Branched CNN,2,training
120,0.778434693813324,Branched CNN,2,training
121,0.7706716060638428,Branched CNN,2,training
122,0.764333963394165,Branched CNN,2,training
123,0.7826586365699768,Branched CNN,2,training
124,0.7594196796417236,Branched CNN,2,training
1,11.409842491149902,Branched CNN,2,validation
2,11.044400215148926,Branched CNN,2,validation
3,10.686153411865234,Branched CNN,2,validation
4,10.333518028259277,Branched CNN,2,validation
5,9.987140655517578,Branched CNN,2,validation
6,9.649133682250977,Branched CNN,2,validation
7,9.318924903869629,Branched CNN,2,validation
8,8.99499225616455,Branched CNN,2,validation
9,8.678776741027832,Branched CNN,2,validation
10,8.369917869567871,Branched CNN,2,validation
11,8.068367958068848,Branched CNN,2,validation
12,7.773270130157471,Branched CNN,2,validation
13,7.4839863777160645,Branched CNN,2,validation
14,7.201446056365967,Branched CNN,2,validation
15,6.927831172943115,Branched CNN,2,validation
16,6.659109592437744,Branched CNN,2,validation
17,6.400150775909424,Branched CNN,2,validation
18,6.147223472595215,Branched CNN,2,validation
19,5.900609493255615,Branched CNN,2,validation
20,5.662859916687012,Branched CNN,2,validation
21,5.428448677062988,Branched CNN,2,validation
22,5.20320463180542,Branched CNN,2,validation
23,4.983220100402832,Branched CNN,2,validation
24,4.772965908050537,Branched CNN,2,validation
25,4.5642828941345215,Branched CNN,2,validation
26,4.365978240966797,Branched CNN,2,validation
27,4.178442478179932,Branched CNN,2,validation
28,3.9938268661499023,Branched CNN,2,validation
29,3.817215919494629,Branched CNN,2,validation
30,3.645681142807007,Branched CNN,2,validation
31,3.4783828258514404,Branched CNN,2,validation
32,3.3219335079193115,Branched CNN,2,validation
33,3.1764211654663086,Branched CNN,2,validation
34,3.035951852798462,Branched CNN,2,validation
35,2.8971450328826904,Branched CNN,2,validation
36,2.7666103839874268,Branched CNN,2,validation
37,2.6339495182037354,Branched CNN,2,validation
38,2.5333781242370605,Branched CNN,2,validation
39,2.4195706844329834,Branched CNN,2,validation
40,2.312532901763916,Branched CNN,2,validation
41,2.2261929512023926,Branched CNN,2,validation
42,2.137498617172241,Branched CNN,2,validation
43,2.032397985458374,Branched CNN,2,validation
44,2.004195213317871,Branched CNN,2,validation
45,1.941753625869751,Branched CNN,2,validation
46,1.8479546308517456,Branched CNN,2,validation
47,1.7707310914993286,Branched CNN,2,validation
48,1.7178584337234497,Branched CNN,2,validation
49,1.683807134628296,Branched CNN,2,validation
50,1.6475672721862793,Branched CNN,2,validation
51,1.6139781475067139,Branched CNN,2,validation
52,1.7336329221725464,Branched CNN,2,validation
53,1.548229455947876,Branched CNN,2,validation
54,1.5221397876739502,Branched CNN,2,validation
55,1.5220167636871338,Branched CNN,2,validation
56,1.5790627002716064,Branched CNN,2,validation
57,1.4709395170211792,Branched CNN,2,validation
58,1.4578917026519775,Branched CNN,2,validation
59,1.6018295288085938,Branched CNN,2,validation
60,1.5788936614990234,Branched CNN,2,validation
61,1.451622486114502,Branched CNN,2,validation
62,1.5402740240097046,Branched CNN,2,validation
63,1.5023012161254883,Branched CNN,2,validation
64,1.3715204000473022,Branched CNN,2,validation
65,1.417328953742981,Branched CNN,2,validation
66,1.412680745124817,Branched CNN,2,validation
67,1.3989289999008179,Branched CNN,2,validation
68,1.5312696695327759,Branched CNN,2,validation
69,1.4456425905227661,Branched CNN,2,validation
70,1.422433853149414,Branched CNN,2,validation
71,1.4440200328826904,Branched CNN,2,validation
72,1.3552167415618896,Branched CNN,2,validation
73,1.3743735551834106,Branched CNN,2,validation
74,1.3454276323318481,Branched CNN,2,validation
75,1.5077776908874512,Branched CNN,2,validation
76,1.8453749418258667,Branched CNN,2,validation
77,1.4480366706848145,Branched CNN,2,validation
78,1.6711491346359253,Branched CNN,2,validation
79,1.4435516595840454,Branched CNN,2,validation
80,1.4668183326721191,Branched CNN,2,validation
81,1.378812313079834,Branched CNN,2,validation
82,1.4090917110443115,Branched CNN,2,validation
83,1.37726628780365,Branched CNN,2,validation
84,1.3905491828918457,Branched CNN,2,validation
85,1.3783918619155884,Branched CNN,2,validation
86,1.372732162475586,Branched CNN,2,validation
87,1.3713688850402832,Branched CNN,2,validation
88,1.3684425354003906,Branched CNN,2,validation
89,1.3697985410690308,Branched CNN,2,validation
90,1.3701436519622803,Branched CNN,2,validation
91,1.37000572681427,Branched CNN,2,validation
92,1.3708665370941162,Branched CNN,2,validation
93,1.37267005443573,Branched CNN,2,validation
94,1.3734031915664673,Branched CNN,2,validation
95,1.3731948137283325,Branched CNN,2,validation
96,1.373065710067749,Branched CNN,2,validation
97,1.3724734783172607,Branched CNN,2,validation
98,1.372840166091919,Branched CNN,2,validation
99,1.372751235961914,Branched CNN,2,validation
100,1.37246572971344,Branched CNN,2,validation
101,1.3726595640182495,Branched CNN,2,validation
102,1.3714311122894287,Branched CNN,2,validation
103,1.3716961145401,Branched CNN,2,validation
104,1.370693564414978,Branched CNN,2,validation
105,1.3720630407333374,Branched CNN,2,validation
106,1.3720942735671997,Branched CNN,2,validation
107,1.3728083372116089,Branched CNN,2,validation
108,1.3730193376541138,Branched CNN,2,validation
109,1.3726513385772705,Branched CNN,2,validation
110,1.3731962442398071,Branched CNN,2,validation
111,1.3730056285858154,Branched CNN,2,validation
112,1.373224139213562,Branched CNN,2,validation
113,1.3730665445327759,Branched CNN,2,validation
114,1.3738428354263306,Branched CNN,2,validation
115,1.3725829124450684,Branched CNN,2,validation
116,1.3734687566757202,Branched CNN,2,validation
117,1.3730982542037964,Branched CNN,2,validation
118,1.3734848499298096,Branched CNN,2,validation
119,1.3730206489562988,Branched CNN,2,validation
120,1.373744010925293,Branched CNN,2,validation
121,1.373374104499817,Branched CNN,2,validation
122,1.373722791671753,Branched CNN,2,validation
123,1.3734805583953857,Branched CNN,2,validation
124,1.3743220567703247,Branched CNN,2,validation
1,11.616975784301758,Branched CNN,3,training
2,11.248334884643555,Branched CNN,3,training
3,10.883232116699219,Branched CNN,3,training
4,10.52578067779541,Branched CNN,3,training
5,10.173416137695312,Branched CNN,3,training
6,9.829795837402344,Branched CNN,3,training
7,9.497246742248535,Branched CNN,3,training
8,9.167352676391602,Branched CNN,3,training
9,8.84559440612793,Branched CNN,3,training
10,8.530132293701172,Branched CNN,3,training
11,8.225181579589844,Branched CNN,3,training
12,7.926692962646484,Branched CNN,3,training
13,7.6296162605285645,Branched CNN,3,training
14,7.348204135894775,Branched CNN,3,training
15,7.0654730796813965,Branched CNN,3,training
16,6.795871734619141,Branched CNN,3,training
17,6.536197662353516,Branched CNN,3,training
18,6.2746806144714355,Branched CNN,3,training
19,6.0278849601745605,Branched CNN,3,training
20,5.7796783447265625,Branched CNN,3,training
21,5.553557872772217,Branched CNN,3,training
22,5.319653511047363,Branched CNN,3,training
23,5.094352722167969,Branched CNN,3,training
24,4.876794815063477,Branched CNN,3,training
25,4.6642165184021,Branched CNN,3,training
26,4.464833736419678,Branched CNN,3,training
27,4.27105712890625,Branched CNN,3,training
28,4.081650733947754,Branched CNN,3,training
29,3.9050655364990234,Branched CNN,3,training
30,3.7163877487182617,Branched CNN,3,training
31,3.5395398139953613,Branched CNN,3,training
32,3.3866143226623535,Branched CNN,3,training
33,3.219886302947998,Branched CNN,3,training
34,3.0804405212402344,Branched CNN,3,training
35,2.9408624172210693,Branched CNN,3,training
36,2.80183482170105,Branched CNN,3,training
37,2.659743070602417,Branched CNN,3,training
38,2.5393126010894775,Branched CNN,3,training
39,2.4276492595672607,Branched CNN,3,training
40,2.2965338230133057,Branched CNN,3,training
41,2.2052907943725586,Branched CNN,3,training
42,2.096944808959961,Branched CNN,3,training
43,2.019354820251465,Branched CNN,3,training
44,1.916724443435669,Branched CNN,3,training
45,1.8451869487762451,Branched CNN,3,training
46,1.7763615846633911,Branched CNN,3,training
47,1.7166872024536133,Branched CNN,3,training
48,1.6278501749038696,Branched CNN,3,training
49,1.587097406387329,Branched CNN,3,training
50,1.5246317386627197,Branched CNN,3,training
51,1.4850878715515137,Branched CNN,3,training
52,1.450264573097229,Branched CNN,3,training
53,1.3854533433914185,Branched CNN,3,training
54,1.3595285415649414,Branched CNN,3,training
55,1.3543704748153687,Branched CNN,3,training
56,1.3168703317642212,Branched CNN,3,training
57,1.2524158954620361,Branched CNN,3,training
58,1.2290667295455933,Branched CNN,3,training
59,1.1850242614746094,Branched CNN,3,training
60,1.1513826847076416,Branched CNN,3,training
61,1.1404852867126465,Branched CNN,3,training
62,1.109107494354248,Branched CNN,3,training
63,1.1054655313491821,Branched CNN,3,training
64,1.0488896369934082,Branched CNN,3,training
65,1.0333952903747559,Branched CNN,3,training
66,0.9753602147102356,Branched CNN,3,training
67,1.0158785581588745,Branched CNN,3,training
68,0.9722588062286377,Branched CNN,3,training
69,0.9103831052780151,Branched CNN,3,training
70,0.883129894733429,Branched CNN,3,training
71,0.9100927710533142,Branched CNN,3,training
72,0.8798773884773254,Branched CNN,3,training
73,0.8532861471176147,Branched CNN,3,training
74,0.9272688627243042,Branched CNN,3,training
75,0.8573640584945679,Branched CNN,3,training
76,0.7994087338447571,Branched CNN,3,training
77,0.7873526811599731,Branched CNN,3,training
78,0.7778666615486145,Branched CNN,3,training
79,0.8147637844085693,Branched CNN,3,training
80,0.7844334840774536,Branched CNN,3,training
81,0.7992730736732483,Branched CNN,3,training
82,0.8131446242332458,Branched CNN,3,training
83,0.7984616160392761,Branched CNN,3,training
84,0.8072717189788818,Branched CNN,3,training
85,0.7594360709190369,Branched CNN,3,training
86,0.762593150138855,Branched CNN,3,training
87,0.7744002342224121,Branched CNN,3,training
88,0.8065869808197021,Branched CNN,3,training
89,0.7807065844535828,Branched CNN,3,training
90,0.7685560584068298,Branched CNN,3,training
91,0.7975786328315735,Branched CNN,3,training
92,0.7888714671134949,Branched CNN,3,training
93,0.7907788157463074,Branched CNN,3,training
94,0.8237561583518982,Branched CNN,3,training
95,0.7836527228355408,Branched CNN,3,training
96,0.8028997182846069,Branched CNN,3,training
97,0.7898651361465454,Branched CNN,3,training
98,0.7602647542953491,Branched CNN,3,training
99,0.789851188659668,Branched CNN,3,training
100,0.7446068525314331,Branched CNN,3,training
101,0.7806663513183594,Branched CNN,3,training
102,0.7977056503295898,Branched CNN,3,training
103,0.7718028426170349,Branched CNN,3,training
104,0.7758883833885193,Branched CNN,3,training
105,0.8100519180297852,Branched CNN,3,training
106,0.8141487240791321,Branched CNN,3,training
107,0.8000549077987671,Branched CNN,3,training
108,0.8443312644958496,Branched CNN,3,training
109,0.7712193131446838,Branched CNN,3,training
110,0.7999763488769531,Branched CNN,3,training
111,0.799807071685791,Branched CNN,3,training
112,0.7931602597236633,Branched CNN,3,training
113,0.7789532542228699,Branched CNN,3,training
114,0.7804591059684753,Branched CNN,3,training
115,0.8143843412399292,Branched CNN,3,training
116,0.7558202147483826,Branched CNN,3,training
117,0.806549608707428,Branched CNN,3,training
1,11.422619819641113,Branched CNN,3,validation
2,11.060113906860352,Branched CNN,3,validation
3,10.70272445678711,Branched CNN,3,validation
4,10.351998329162598,Branched CNN,3,validation
5,10.008845329284668,Branched CNN,3,validation
6,9.672083854675293,Branched CNN,3,validation
7,9.342419624328613,Branched CNN,3,validation
8,9.019631385803223,Branched CNN,3,validation
9,8.703309059143066,Branched CNN,3,validation
10,8.393482208251953,Branched CNN,3,validation
